,A,B,C,D
2000-01-01,-1.0740358470755706,0.049075470283891344,-3.002178109232392,0.49203987351067485
2000-01-02,-1.0654896370009599,0.9653685094966661,-2.386863765883727,-0.9597046472991357
2000-01-03,-1.4743105227606486,0.5086466216721237,-1.5180039906254033,-0.7668454748052516
2000-01-04,-1.320908612146533,1.436745202168093,0.4625873130589395,0.099495243869264
2000-01-05,-0.707492254375577,2.0065685503845283,0.8608262783189724,-1.2020809567704738
2000-01-06,-0.1612966369627299,3.6847398888831346,2.1603873470941877,-2.912768980579929
2000-01-07,-0.7534508189534748,4.312410475580016,2.896308935642295,-3.797905635877925
2000-01-08,-2.3794884061467956,5.513054468672541,2.981028972357812,-2.6006835294530264
2000-01-09,-1.7668968741468016,5.151432894114196,3.016120697237733,-2.8236990432396403
2000-01-10,-2.3591951926756467,7.126998176476747,3.8063374975689,-2.774383617676514
2000-01-11,-0.5664125988866802,7.884333116025898,4.28957913933538,-1.9885287311729738
2000-01-12,-1.0764207056102322,6.374274745073754,4.011062757641851,-2.37387336511982
2000-01-13,-2.702307614559155,5.490862262708009,2.2537858130494497,-2.254865136863683
2000-01-14,-1.8210044589701129,6.543468603376377,2.4233386753053976,-2.935409658728077
2000-01-15,-0.9779390302000178,6.017190310402739,2.0932122229885994,-3.1117340040868693
2000-01-16,0.055410591401137466,5.164252514752825,2.1516232178785377,-3.2305781827276854
2000-01-17,-1.7308691950313073,4.581168480468266,2.7417779267986524,-4.635198957988724
2000-01-18,-1.875346098302727,4.927817439618529,3.9526407169506244,-3.1457520014709717
2000-01-19,-2.1846786796819173,4.985623799809804,5.4669047521064575,-3.161037929042104
2000-01-20,-2.946439048391163,5.436148088097935,6.9088208580321115,-3.5690127494194437
2000-01-21,-4.219125043722297,5.783761380061884,6.932646509477836,-2.860663250230554
2000-01-22,-3.053525861532977,6.237813683011388,7.6272810961153015,-2.405691010098445
2000-01-23,-2.842154352208381,5.5697499342787244,8.110816063594427,-2.9947288607419225
2000-01-24,-3.2699393637997387,6.990636716540845,6.64026328999524,-3.1062245932210653
2000-01-25,-3.5773256815402545,6.115013206717586,6.846730339680921,-4.057474837441765
2000-01-26,-2.2765052913238266,7.430197198741516,5.548466366885049,-3.4857708056232632
2000-01-27,-1.5413861471952528,6.713203698729586,4.816792282205554,-2.9542197148478158
2000-01-28,-1.412873944003365,3.973889457161394,4.123752421720545,-4.518579839741517
2000-01-29,-3.774641723454744,4.1756759517755695,7.6317128844003905,-4.577544474963586
2000-01-30,-4.7913692960512595,4.659080562768037,7.537649038906961,-5.236733027265337
2000-01-31,-6.237405527150193,5.187583285915009,6.496747964837487,-5.586139302425862
2000-02-01,-6.67021914332225,3.705504745582739,6.726235940659631,-5.063679743315753
2000-02-02,-4.266352994949681,2.8044201644438678,5.735941347798946,-5.227190839154975
2000-02-03,-3.652457298292246,3.07915127095957,7.430326049712445,-5.252501864948915
2000-02-04,-2.780634647015366,2.98362880770629,7.554800784520224,-5.853507506775613
2000-02-05,-3.6090796990824647,3.231031329381379,7.982790663643713,-5.417609519572597
2000-02-06,-3.436958668553561,1.9176342345650879,8.005384245295927,-7.543794857656241
2000-02-07,-3.692190009671611,2.6429055499986562,8.151893183900476,-7.143435863175971
2000-02-08,-2.13710362124405,2.1049998801676773,8.139567103316457,-6.510968752452959
2000-02-09,-1.987296491005401,2.276745194795126,7.942088871302525,-4.712102410083858
2000-02-10,-1.6404834466520763,1.9593114416674162,8.98499808666674,-4.86556309163723
2000-02-11,-1.1724597718679373,2.8184708947645563,6.81848097221418,-4.708957757877121
2000-02-12,-0.7728079657238925,4.015604788366361,6.293586574470022,-5.364822833024798
2000-02-13,-0.4158192954175137,5.4505800697993525,6.408068163722516,-6.847439386618134
2000-02-14,-0.10829847000587534,5.987018942104916,7.420267122556886,-6.666177792921988
2000-02-15,-0.6748830597809197,6.683720815476136,6.508161417759393,-6.782545564798654
2000-02-16,0.07649836390805265,6.286146567908351,4.471630449451984,-7.750167376995533
2000-02-17,0.0452369193525795,7.816009851343791,5.595825808215212,-8.18911944132478
2000-02-18,0.03916559785584721,8.332550569219958,6.16830692954765,-8.104335502478241
2000-02-19,-0.5088925212521521,8.508166757849075,6.110167775614094,-8.378508944100858
2000-02-20,-0.09198401123620803,6.835981513735787,6.026355488111212,-7.507965945473996
2000-02-21,-0.8424835916376524,7.12768973746379,5.832162945267749,-7.760937528693145
2000-02-22,-0.0413764061711982,6.176958647928206,4.218766244751099,-6.161001062601146
2000-02-23,1.9189823785171911,5.807925803010445,5.8913019582842825,-4.7170995006825684
2000-02-24,2.2226749978450573,4.309101523614316,4.923305197226577,-5.110923805770629
2000-02-25,3.4849652805119824,3.330395208147166,4.099055608995246,-4.988136972696636
2000-02-26,5.0060896348711275,3.204124006207898,4.855632167419582,-5.895759728512832
2000-02-27,4.239852713261063,3.616471712078063,6.533601949367366,-3.84140611876029
2000-02-28,3.9336606627575783,3.286469525413121,7.97381117488837,-3.622102190191434
2000-02-29,2.3553592545455047,3.794991577783345,9.109539691626493,-3.991072911051194
2000-03-01,2.3389083804309605,3.6944740542448553,9.459632664273952,-4.874898101087523
2000-03-02,2.1746899498021195,3.669528106088343,7.092592139942905,-4.558259857695258
2000-03-03,3.1347765587814194,3.855012580200421,8.199843382427085,-4.645684851419243
2000-03-04,4.367344805100389,5.139749720578958,8.971782133512903,-3.2615238829460704
2000-03-05,5.34132695317246,5.114615355612585,9.045216758087834,-2.1350332493004958
2000-03-06,5.224196504342687,6.551989293760956,9.139473670300248,-2.7696361398230462
2000-03-07,4.771679474257117,6.8103789550235065,8.870167578180256,-3.7444380107931714
2000-03-08,4.697491369765526,7.492018861273862,8.610549778010546,-4.076638325197745
2000-03-09,5.158674757992906,9.041422426514714,7.405479095739614,-5.3404305020160105
2000-03-10,4.972909550327087,11.071792597260075,6.816644786287984,-4.930036842960388
2000-03-11,3.7540316635177846,12.010888777144821,7.444318839415605,-4.592472340910304
2000-03-12,4.8852229099725495,12.392949116874531,8.13789576022704,-4.0005071558941685
2000-03-13,5.355887906204543,15.105062542268989,8.03571801804828,-2.726752591635507
2000-03-14,5.902627700854785,13.707536564172695,8.091572849208527,-4.070756281134359
2000-03-15,5.534293060138824,12.973244713731829,7.638452738481952,-5.060915149671292
2000-03-16,5.120321238708584,12.488808045807136,8.422017314111732,-7.0661849231783
2000-03-17,6.278134366636062,13.973368589928675,8.400467225558161,-9.299014097152138
2000-03-18,5.173481330232387,13.36037775404307,7.774957361933281,-9.195696399137097
2000-03-19,4.24054261125136,13.61763720576428,7.653957313275009,-11.128746498541748
2000-03-20,4.3786071638628155,14.442055209925101,7.668619059105888,-11.644682687532887
2000-03-21,3.3571775129426955,14.242365617164458,6.276822710610502,-11.042036308301075
2000-03-22,3.5517987246378055,15.137983076562271,6.781635520944678,-11.141059704628049
2000-03-23,4.318765800888569,15.291728232301953,4.931774531073313,-10.536067781319284
2000-03-24,3.3465665237698152,15.090972630018893,4.355635339318666,-10.826520719212848
2000-03-25,4.029081304587003,15.08631461651774,4.836451047858608,-9.165214296736124
2000-03-26,2.5985881009133145,15.4891957551775,4.287470944147085,-9.754341201166008
2000-03-27,1.9699239429299265,15.016843770664048,4.632260606062466,-12.599758997895695
2000-03-28,1.3312462827178733,15.461734830510565,4.884719508685362,-11.686519041128525
2000-03-29,3.405104706287508,16.25461149830107,4.410680670446645,-10.336753403285073
2000-03-30,2.595487553346424,14.92211824466323,4.5051400359328895,-9.58232407193998
2000-03-31,3.9262271129766635,14.855131051746689,3.476346593002817,-10.936472638161156
2000-04-01,3.2866905810660203,13.978853048893974,1.875504976181068,-12.177472439179184
2000-04-02,3.181933918430803,13.424532347982689,2.7593788867094857,-11.210273176987352
2000-04-03,3.813884830011413,11.34839332293149,2.7752150858258,-10.665168805994062
2000-04-04,4.123606794252826,11.855098683604911,3.825696455509637,-11.4647914346038
2000-04-05,4.29258684786172,12.800391100914988,4.002681464262462,-12.668467104018415
2000-04-06,5.283167149139412,11.631681470251014,4.761439586189084,-12.517112012655621
2000-04-07,7.756433039354333,12.799667217359305,4.027758759998222,-11.9342354074435
2000-04-08,9.128283539980945,12.288351332340284,5.309047882784823,-13.20603442371851
2000-04-09,10.869159763055595,11.225940330029792,3.99967337505319,-14.174345437393495
2000-04-10,10.214582621782483,12.845461772267656,4.980627890262678,-13.567189330214228
2000-04-11,10.702214224762402,14.141342029677915,5.943788710596857,-13.634309987314746
2000-04-12,10.453915229561241,12.712883083921758,6.3349324429759895,-15.054700641173424
2000-04-13,10.019108788207465,12.64499396254055,4.82881834775611,-14.256433473277436
2000-04-14,8.57914825537736,11.867860010566023,4.414571758769187,-14.4108063830159
2000-04-15,6.428976313951587,9.528960766018251,4.339171433972609,-14.032212001796836
2000-04-16,7.1158063377718666,11.192855750277182,5.159862591005855,-13.911610235088157
2000-04-17,5.968736749342094,10.670282933299756,4.73674615546989,-14.854674663579546
2000-04-18,5.70797074167129,11.990869620483409,3.719169342623129,-15.399966223475527
2000-04-19,6.381162605205989,13.629397188953321,5.074909060457415,-14.385800551157205
2000-04-20,5.805795089975187,13.130989683262616,5.746445625027457,-14.953859303260208
2000-04-21,6.301687158009339,14.465546050540679,5.7719746510758565,-16.032918771294938
2000-04-22,7.914145294034496,14.928157443600906,6.938812042676593,-17.826786262408554
2000-04-23,6.304892549058781,13.362186772603398,5.205359986620133,-17.82608995586189
2000-04-24,5.277807062293089,12.7220861948687,5.473537150626685,-16.537492963368795
2000-04-25,5.126558895283998,12.913053700755109,4.991217967588484,-17.134979239405553
2000-04-26,4.680397792516393,13.68049231254876,4.44666306296735,-15.811464764002775
2000-04-27,3.8684722075467306,13.358531195290727,5.710187307169793,-15.067790084212492
2000-04-28,4.026058212587239,14.533071641158058,4.48503236781408,-14.942813509470495
2000-04-29,4.158877149556277,14.326943273767512,6.050230882479254,-14.508545909833577
2000-04-30,3.488356795819567,13.968155696307479,7.590237786191155,-14.658098005748768
2000-05-01,4.190536536157004,16.145455052145554,8.285205735646775,-13.58341430468309
2000-05-02,3.527134402244483,16.82668793281674,6.948477074567014,-13.841372774135875
2000-05-03,3.484139758061429,15.407357230642468,6.4109221458833465,-13.381222351348178
2000-05-04,3.4406569290164546,14.23134871708029,6.844522923400509,-12.157907523133819
2000-05-05,3.401378303602484,14.343063808700176,4.94226613073072,-11.185821636090031
2000-05-06,4.93550365193709,13.379542978891575,5.408869766806973,-10.280955577240206
2000-05-07,4.543398759092858,13.85644129468089,5.300087249341465,-10.653755592361929
2000-05-08,4.6053817966388575,14.05913490922192,4.863995378544242,-8.875401500445847
2000-05-09,7.041521739225692,12.84841657209984,4.497705264308001,-9.038036671096492
2000-05-10,6.915946773961089,13.485601421445914,5.476482009672398,-10.828090301092637
2000-05-11,7.419037377060727,12.66105119377727,4.307060155619636,-11.994050876376
2000-05-12,6.126436239610628,13.280601357150642,4.103572464869525,-9.769265365265776
2000-05-13,4.897144867170633,14.149359038709642,5.057771795975639,-9.91627118130839
2000-05-14,5.70496048949652,14.723470315031856,5.140514616550782,-9.798642924282877
2000-05-15,4.279454539236142,12.025122620823428,4.669008162363849,-7.109686694386583
2000-05-16,4.1034534628113315,10.766252240618135,4.204406689312703,-7.752416648979322
2000-05-17,4.971348078937386,10.856495333054589,4.515671198625196,-6.085326741419523
2000-05-18,5.9940379152694305,10.88173290875635,5.142852293367407,-4.808216122404043
2000-05-19,7.927487209965141,11.08131546587906,7.136833101713912,-4.798985659780439
2000-05-20,7.805941392470015,12.471283021759536,7.394002148625977,-4.077481514927055
2000-05-21,6.993541293328301,14.04815621567562,9.822989782765426,-3.8642699121220945
2000-05-22,5.855364053807891,14.790935246549429,9.181218063534295,-3.671406601807174
2000-05-23,6.112907210980927,14.87295953487415,7.656568713581854,-5.8213610544326455
2000-05-24,6.444763343131397,15.443223617435892,7.979466598888578,-6.3406752339548165
2000-05-25,6.46874495714303,15.269712932820887,7.821188670598437,-8.802178976703757
2000-05-26,5.86359231881284,15.33222317956421,8.415754684172866,-9.78016990054865
2000-05-27,4.767731204804976,14.117614696877293,7.777795852137004,-10.46159377963502
2000-05-28,4.657105886920508,14.704408641910218,8.613474606230806,-10.471717253237978
2000-05-29,4.811601073190291,14.68831175732214,7.938308380962909,-9.5109269943334
2000-05-30,6.251053067746604,14.911124719243563,8.610615535544506,-8.920638261057452
2000-05-31,7.320948291102408,15.1893725155173,9.23171554569596,-7.743584629957589
2000-06-01,7.784775247958874,15.763231570359425,10.98814777037464,-7.962860216889892
2000-06-02,6.534842283896155,14.302329453636318,10.851314819964054,-7.331551702084063
2000-06-03,6.920855447628534,13.864090429659012,10.34293927221198,-6.78722240418663
2000-06-04,8.039247471322573,14.453007274458146,9.927032313457262,-5.1050597448947785
2000-06-05,7.170112396542643,15.153696861562905,10.734668231735153,-5.287417808595466
2000-06-06,8.415128466593238,15.793095407118244,10.74617016083199,-6.907829308280453
2000-06-07,9.57591140043451,16.843658750188965,9.649787019970367,-8.072257018869415
2000-06-08,10.01610998405344,16.75252696033947,9.768282491887964,-6.9061674807861735
2000-06-09,10.618383785898406,16.340642641831298,10.48173429349694,-7.46263403260159
2000-06-10,11.63051033091629,15.585234840694755,10.87762669972632,-6.823203726705547
2000-06-11,11.696043644376578,14.09708541649445,10.70295188503983,-6.177191217289994
2000-06-12,12.998663471095107,12.75970576382306,11.685074569652201,-6.984321489466416
2000-06-13,11.869485902683744,11.678405284199973,11.390616136622388,-7.013188335954893
2000-06-14,12.900643403783539,11.462684476454834,11.182157492292443,-8.601675688818167
2000-06-15,13.750992528014454,10.852955821258526,11.44750291723372,-9.089491575313124
2000-06-16,14.02090317906944,10.624448454364037,11.52336210807088,-10.350617136267754
2000-06-17,14.458954969529302,11.554024889608908,12.17536226157494,-10.398455840362024
2000-06-18,14.471275154758587,11.515322282415994,13.02673374937323,-9.8661200171005
2000-06-19,12.43473474639043,10.626429942074486,12.929320024146373,-10.26138686578427
2000-06-20,12.055133621096267,9.706485002898674,11.745903117064126,-9.546646018189012
2000-06-21,12.459174015308157,10.37154009607395,13.94045667167525,-10.996744160458766
2000-06-22,12.39022642128598,9.197207711275002,14.305876835349961,-10.395599471221763
2000-06-23,11.328957293514812,10.41013203803249,13.449029111111921,-10.075418274572355
2000-06-24,11.322863688385079,10.311147338234859,12.457066494635761,-11.413807800715807
2000-06-25,11.018572424040137,9.298334951379108,13.413697014913984,-11.082830068696152
2000-06-26,12.162518574276096,9.642621318819803,12.935920651858508,-9.357188017866811
2000-06-27,11.418535367486356,9.423879664868533,12.922967558990738,-7.767738032257315
2000-06-28,12.027193293733045,10.73528033816646,11.078554671501792,-7.4676325384863835
2000-06-29,12.458318144832228,9.565061109776423,11.988384333189108,-8.518545272967703
2000-06-30,12.238184887847243,10.311668948487297,11.23733495199106,-9.121067804467609
2000-07-01,11.3155774557191,11.488483535286031,10.409266813962049,-8.68558573197767
2000-07-02,10.473937031753492,12.631220681918117,10.260220816681981,-8.67332646751205
2000-07-03,10.193777955453138,13.545655607613151,10.888253638676792,-9.423749166173398
2000-07-04,10.8175077752005,13.664779752650816,10.781368670957095,-8.23610705315888
2000-07-05,12.255336925518934,12.732812937129216,10.322652647711255,-9.55501667824344
2000-07-06,12.715273915187346,11.998360972018087,9.602863082751181,-8.47365533248733
2000-07-07,11.063116099176245,11.913532150233381,10.275066794330217,-9.142292544188106
2000-07-08,11.179105231918724,11.816338328642598,11.483148841294474,-7.835124371225088
2000-07-09,10.98753014637614,11.761151288844799,10.09091112408023,-8.179511962919879
2000-07-10,12.545501190319648,10.480376228475505,10.101364266769714,-9.365492607589957
2000-07-11,12.844694450291641,8.116519903677624,9.836826205162133,-8.17957057648368
2000-07-12,11.885261605701958,7.938239158020459,10.197946143393887,-9.86835219145543
2000-07-13,11.638597870481487,9.108107762678769,10.168648892841032,-9.598304115735356
2000-07-14,10.885464722932674,9.771722171672078,9.147112484056661,-8.685363348011169
2000-07-15,12.19626430112144,8.840347814110325,9.858583891595485,-8.117595548590112
2000-07-16,11.89202629503817,8.422629174500111,7.904986052872934,-8.116451426760687
2000-07-17,12.424130907787386,6.443311003930756,8.79676103976019,-9.992754569008227
2000-07-18,10.759446077206288,7.361465443450795,6.932571797214731,-10.187869139001117
2000-07-19,10.216067664857936,6.960324667700722,6.638698678066465,-10.275912591374837
2000-07-20,9.666573382307906,7.112939376396029,6.387560076750894,-10.984853546546947
2000-07-21,8.742023974718679,6.402317939225357,6.01107163013616,-9.461149613445965
2000-07-22,8.91810534306884,8.3963819231297,5.867774889489689,-8.82675987690346
2000-07-23,8.748903683313655,7.368672140572648,5.653282900126786,-7.479601297334346
2000-07-24,8.142288839106847,7.520259056475263,4.080026648070999,-9.130993312004092
2000-07-25,8.677559691156887,6.817495607171236,4.604322301255117,-9.197676763435455
2000-07-26,7.910008480835891,6.268755406545272,4.131121458792783,-8.276835482692018
2000-07-27,8.302422206694036,5.390162057247707,4.685701877366158,-8.437879149208861
2000-07-28,10.055627359532892,4.717304562868427,5.93293058784147,-9.830042155498255
2000-07-29,9.61366800955135,3.624129463873582,5.864503203636482,-9.174871347891118
2000-07-30,9.301457405886785,3.7127450973999867,6.92872517593661,-7.341915651633374
2000-07-31,9.721045310715596,3.631524619248598,6.3086562032994795,-5.37967401282147
2000-08-01,8.95873407416629,3.373444062944982,5.692340585299844,-5.494541960059211
2000-08-02,6.9933421611234925,4.559068225125471,5.404980996147249,-7.668738016864365
2000-08-03,5.923428484646571,4.561095304572883,4.205350014135314,-8.64622946996494
2000-08-04,5.308352355081632,5.0491329965837854,4.129422830243038,-10.004740645663036
2000-08-05,5.345133318280457,7.16907074380432,2.83920863947976,-8.633251212982387
2000-08-06,3.622586241303769,7.792659254965584,1.7305422357702658,-9.146622395967638
2000-08-07,3.789839524126705,7.8201599695538,1.4307429835883945,-9.774452572377259
2000-08-08,3.5029520731236046,8.36002321677655,1.6977860502533422,-8.766398908196008
2000-08-09,2.9503541551604204,7.778643842522026,0.15987512130574855,-10.497708722654433
2000-08-10,3.936912806914556,7.512742902020719,0.019525902940858403,-10.401340602241095
2000-08-11,4.113968652677658,8.461704631686796,0.9456151265393867,-9.523034791658187
2000-08-12,3.148618404003554,7.685869002884027,0.6454103276253889,-9.522102616830466
2000-08-13,3.6761815694865985,8.029042561397997,1.6477828562983774,-8.394975745897476
2000-08-14,5.99398621640219,7.513107098415779,0.5116545512524886,-8.178425787449525
2000-08-15,6.991074576700291,6.763400456852441,2.6758319592763695,-7.593429335402549
2000-08-16,6.258447534022506,7.602851500310348,0.687708677485003,-7.73822472836299
2000-08-17,5.460998308202011,9.842270991622554,0.32091754728030314,-8.51808169910229
2000-08-18,4.606234541054251,9.894855575070007,0.8787746684556004,-10.248556724612113
2000-08-19,4.597840227202641,8.770643279488816,0.7143586016661647,-11.037969988429724
2000-08-20,4.039187640153438,10.918629469258061,1.0660577659430257,-9.356152836429445
2000-08-21,4.157788931259849,10.663845237289355,0.8098614242281644,-10.401986737155905
2000-08-22,2.3880570534258228,10.244262556306484,1.639649432594125,-11.660883674694066
2000-08-23,2.704580520425634,8.763424784976072,1.994116481329845,-11.837532303848091
2000-08-24,3.2886162477396343,5.870927280711703,1.9775813899986194,-10.747139173408028
2000-08-25,3.5918625296202586,5.987717089957464,1.6805287418773103,-10.079291909990179
2000-08-26,3.7302264129446097,6.746977059284493,1.5119560878520601,-8.909432361859007
2000-08-27,2.2055973720725226,6.6624758877054,2.1314660278680364,-8.876293416329958
2000-08-28,3.453774591906694,7.323780941768349,0.5267954083386757,-10.545602536945319
2000-08-29,3.692692756160273,6.100240838959591,0.11847564738651717,-10.902752220290482
2000-08-30,4.582042679927053,4.139541909469575,0.32189441978757916,-11.00868161835294
2000-08-31,2.7362432853539,3.879461133367792,1.0101681537345977,-10.702927667788533
2000-09-01,4.5555596261280815,3.8436817680453914,0.3875592894588794,-10.829391686943685
2000-09-02,3.660685430685761,4.186148479738279,0.6629072255952608,-10.692549342870354
2000-09-03,4.153388027450732,5.1040521337226,1.0473398130189715,-12.614114106509906
2000-09-04,2.1742880954307386,7.608702591562496,2.7677306316796155,-10.921784940628177
2000-09-05,1.3481537797154253,9.381353374343028,2.5714541950622385,-11.197599897412854
2000-09-06,-0.8149225569085583,8.334633332534032,0.983252584532907,-10.131624215532103
2000-09-07,-0.22164974054317033,9.478492746411952,1.4974320390495062,-10.569294501288644
