,A,B,C,D
2000-09-08,-0.027331107673779942,7.811507199670385,1.3865589577689554,-10.564561996165867
2000-09-09,1.708739454885867,7.211621254229029,1.1927582839888413,-12.053212415151727
2000-09-10,3.2031502540490036,7.445792571415878,0.9785274006074239,-12.054541997422497
2000-09-11,3.9891000758715003,9.840126878965753,0.9515520625041243,-11.647259674171886
2000-09-12,4.7910966146557765,10.344306395454925,1.7710251445297298,-13.691990864895395
2000-09-13,4.486358380518787,11.457187117971484,4.445878269936102,-14.14689470410389
2000-09-14,3.2236268126336443,11.199429631172597,6.175975412110888,-14.68441325333216
2000-09-15,3.123825992906784,10.786223377343525,6.555512443471949,-13.858440316590196
2000-09-16,2.209102860879265,11.332672690132389,7.351242689404728,-14.760661899545552
2000-09-17,3.9652605697817487,11.825159377625884,5.853656498981018,-15.745293678254416
2000-09-18,3.8065589734026477,11.06117364673887,5.418642065097613,-14.415762652317554
2000-09-19,4.751552503899326,10.723515358393513,4.864262197467972,-14.126243963995897
2000-09-20,2.8172933760322505,9.97905801678344,6.052844940958613,-14.227683435984044
2000-09-21,3.6526173074247525,9.308731708987349,6.001099217623749,-16.177411614658144
2000-09-22,3.770755329162906,10.680769074992872,5.794040569164758,-17.002617878986246
2000-09-23,4.434396499283768,9.945836432184072,8.65122386792087,-16.752198955541903
2000-09-24,4.975410113007458,10.274745586746539,9.426996757471022,-17.599680597637764
2000-09-25,6.615580326737226,10.760989473904255,9.364567473975894,-19.48504109502271
2000-09-26,4.987083543171023,10.14809298136031,10.316025823722333,-20.387392636963146
2000-09-27,4.809435318767947,8.414719322560462,9.7504017456874,-22.72043997545878
2000-09-28,4.627069729830724,7.645717978718543,8.13498592861956,-24.073623427629343
2000-09-29,4.878710527106375,7.293430679595093,6.104582749086913,-24.109527930418757
2000-09-30,5.187031929318927,6.297436060036799,6.77695078802332,-25.417235766935278
2000-10-01,3.4175986115734975,7.119200389612809,4.528956061132799,-25.41732119896453
2000-10-02,4.779172715997741,7.647970715666875,4.03358184989499,-26.31024807592378
2000-10-03,3.7496687245824014,6.444939257692705,4.22845828226216,-25.565780081872983
2000-10-04,5.607714462390663,7.98680724912249,2.6746863153750464,-28.1019076151036
2000-10-05,5.136614444394526,7.265565448618117,3.7917309030388306,-29.33555299095164
2000-10-06,6.353901469723585,7.344109346906575,3.1735377528808315,-29.782130542097082
2000-10-07,6.8922705776480315,7.891126489163534,4.011132405245134,-29.00691666735871
2000-10-08,7.684999843262489,9.155797200833593,3.0369785475497957,-28.58022082058111
2000-10-09,8.31427448847146,7.767668372835439,2.568673204579243,-29.274052540470937
2000-10-10,10.591029100842706,8.640285356479716,1.949247971477567,-30.812252294532506
2000-10-11,12.114713956442694,9.88384994571807,1.615399219817293,-31.30579214740453
2000-10-12,11.579930195051999,10.285667653376567,2.7994468129839096,-30.662345562877164
2000-10-13,10.77733744371435,10.725986710246435,2.4713243219385554,-31.941250131623
2000-10-14,9.065087078352922,8.558973868109309,2.0379989278370134,-31.85573767543605
2000-10-15,10.728555061517318,8.43260428132467,1.4761240862510725,-33.910808599899035
2000-10-16,10.40493894811852,9.582454017771216,2.5181091040071433,-34.160901330428274
2000-10-17,9.967362237815909,8.641837014530418,3.7618208387050895,-34.64962766516397
2000-10-18,7.9241258684830544,9.806661093254977,3.469950799949409,-33.3677483689162
2000-10-19,8.62127568789158,9.732991413958336,2.838410115119883,-32.857471903444264
2000-10-20,9.017412620622867,10.201003577027864,2.270529248378625,-33.211826396979184
2000-10-21,8.514429069234506,11.871387704130013,2.5463990035428803,-31.93891046821402
2000-10-22,8.915993135420534,11.433655485128956,1.859551009064802,-30.43450533902283
2000-10-23,8.436136942960227,11.051674131942537,0.9904812176323187,-29.863386359307377
2000-10-24,7.905189488825559,11.861195544545216,1.7314288840787448,-29.985781166988193
2000-10-25,7.596885778579902,10.709724150966982,3.1488173045125074,-29.141247026254664
2000-10-26,7.246704341529218,11.397178825128453,3.363321353599921,-28.547375277097927
2000-10-27,7.793974333958724,11.61072542052769,4.59433422708196,-28.965314939968355
2000-10-28,7.842682690704281,12.86402590905912,5.17792075082794,-28.088611592701945
2000-10-29,8.840267788049296,13.002648687732895,6.579396053933175,-28.889612321591244
2000-10-30,10.531552432686137,12.145685938605027,8.040396844638202,-28.67265941855811
2000-10-31,10.680686127370276,11.418759179336066,8.273253209093802,-28.726605321408503
2000-11-01,9.955139410922667,11.704248349639002,9.242367557417758,-30.701230256898445
2000-11-02,9.522514652874142,11.196454155847972,9.44369060145662,-31.502330006445995
2000-11-03,9.046746729686372,12.434015196451867,9.549930688629566,-32.243096264343784
2000-11-04,9.26272847984842,12.158421398410233,10.831899047229152,-31.97001412936825
2000-11-05,9.269289638883293,11.72199004382424,10.702907309071803,-33.025683874440716
2000-11-06,9.535098536742003,9.995708818912792,11.173707381996216,-33.08727635728691
2000-11-07,10.442322784383144,10.261703963587973,10.593847776902585,-34.71134816157999
2000-11-08,10.676437930488278,9.886766400752899,11.167104857529443,-36.20992270153244
2000-11-09,12.860106661893436,12.214924768699271,11.958645162434875,-36.234021662228166
2000-11-10,13.768213432448682,12.159748970952485,10.310340119871706,-36.123195490122235
2000-11-11,14.348805677711725,11.92132140786026,10.205732385980477,-37.66685432126931
2000-11-12,13.14204985173592,12.44904340272237,11.244257192530117,-37.80768725086294
2000-11-13,13.295610465829183,11.633117614966439,11.453057007306318,-37.93059357416286
2000-11-14,14.49200233741145,10.006237055571917,9.175569328216636,-38.35725433085635
2000-11-15,15.15858185998045,9.96286561158583,8.977781123287793,-38.56330848692985
2000-11-16,14.827109006491051,10.56678065950995,8.106809397100774,-38.67023725616027
2000-11-17,14.296584826381926,9.794552721088946,8.982605745432807,-38.83476572428978
2000-11-18,14.576237804611388,10.862951539406993,8.363672860663502,-39.77068908159595
2000-11-19,13.310361459902166,11.894932760171459,9.567411808718546,-38.53819812490647
2000-11-20,14.309566909323433,12.434725646203665,8.485447800466662,-38.552414106252584
2000-11-21,14.066993845165664,10.622067897907177,8.456943944586236,-39.643145682294254
2000-11-22,13.099544485633341,12.464178926262143,11.27097926958506,-40.132719529013336
2000-11-23,13.800268254284203,11.047716535515418,11.672099014743134,-41.02314754597328
2000-11-24,13.609680036634778,12.326607967951883,13.315726948318039,-41.66024592557138
2000-11-25,15.826928823737456,12.481121281525901,12.521601640946908,-41.113025593722774
2000-11-26,16.12258678478253,11.999593952029548,13.200152858921788,-42.06777383304705
2000-11-27,14.955852082470551,10.811450428487323,12.061416747055098,-42.07447235623424
2000-11-28,14.925922485965001,10.06355662162777,12.555149767216532,-42.573855205856525
2000-11-29,14.28324352454029,9.66130265444908,12.10602353841363,-41.34750643834813
2000-11-30,15.237249816879526,10.38361327498898,11.53758926486553,-43.48756918783893
2000-12-01,14.373853052062302,11.24608006848916,11.236763162030691,-43.688501204218085
2000-12-02,13.975862522744768,12.08646341497106,9.871186433368985,-44.44772861203847
2000-12-03,13.906708739444232,13.352745053277335,10.22065165530732,-43.30454693028071
2000-12-04,13.369409572038476,13.304173621904013,10.480736026516759,-41.67800095307331
2000-12-05,13.306342975729887,12.658624952191458,12.14863093395101,-41.552776501304976
2000-12-06,13.700976530065487,11.438107584422703,10.834129794786014,-39.291034937693055
2000-12-07,13.723342684616327,11.729248243384742,11.451117952810495,-38.97366765223546
2000-12-08,14.58685603857663,13.090668094353893,10.64802104375407,-38.74612151901474
2000-12-09,14.965723981398746,13.822020694812714,11.64284798794188,-38.57375725513518
2000-12-10,17.048009994042562,13.468939350547972,12.065805038571975,-37.8066283492007
2000-12-11,17.484555500035047,14.592045736890437,13.267465845224732,-38.062428504666535
2000-12-12,16.99307930608864,14.778684755360652,13.390100296059488,-40.0426281265994
2000-12-13,15.57801369242043,15.126209830207252,13.15422480590044,-41.30712455991521
2000-12-14,15.0883371709607,15.60671585283941,14.15309708968563,-40.507710747416255
2000-12-15,15.55777237748949,15.614870332979562,13.50385361455152,-41.71040388657653
2000-12-16,16.158581741206454,14.362757125398781,14.325706461282689,-40.348997082150284
2000-12-17,15.674824001053128,14.620858584873428,14.805957278154205,-38.74795792505697
2000-12-18,15.128344712940844,14.650540498379565,16.49387685761346,-37.58908867664288
2000-12-19,14.640736762078639,14.019800216531948,16.557935615945063,-37.59863538643928
2000-12-20,14.172742290764274,15.530059386414202,15.522787561713772,-37.908859655775395
2000-12-21,14.553570152379242,15.40905928754168,15.599182094937492,-37.395334930118544
2000-12-22,14.01935551374866,15.47779529498871,15.05554309628578,-35.82209224836524
2000-12-23,13.46358889494282,16.335478859143738,14.027475946598326,-37.8356149537053
2000-12-24,14.374439427720064,18.124588549774366,14.418781868264595,-37.25392342473896
2000-12-25,13.65086067038656,19.44394957733049,14.080654412204344,-38.04734527142502
2000-12-26,13.360963391837636,18.32305957372656,11.200324304089838,-38.286714609198384
2000-12-27,13.735071123487993,18.024501122976176,10.57272312789758,-39.9591880232415
2000-12-28,13.302819226660866,18.854099750868777,8.545771900561261,-40.02866145712598
2000-12-29,14.987284884673494,16.679622175349383,10.11715037303934,-40.39387822834717
2000-12-30,13.641541910240651,16.58880752214383,10.600449334471813,-39.42769143048615
2000-12-31,15.185852016007374,19.103613230998626,11.809987000315651,-40.077326528916274
2001-01-01,14.423591527431615,20.18865787272137,13.134654618941298,-39.72683079942135
2001-01-02,13.075323416510967,19.848040593453526,13.046789555162883,-39.790378044623694
2001-01-03,13.852438664862657,19.836066728596425,12.864589598976602,-39.559298789229594
2001-01-04,14.868780076073262,17.88825282712359,13.6434865959612,-39.89573903906254
2001-01-05,15.055983189406035,17.661176542077598,14.59233686197144,-41.16444707008084
2001-01-06,15.209366100087276,16.799102873060896,14.498139370210437,-41.299063779933476
2001-01-07,14.071700613123852,15.180780690369831,14.372581551744991,-40.7398980939065
2001-01-08,12.983051165121328,14.52897201913158,14.48103887811131,-40.12125555709442
2001-01-09,13.098214069770712,12.668729165010703,15.517372778341873,-39.25868653332667
2001-01-10,13.17309700505544,13.202010052281791,15.894376059186529,-39.85863866186085
2001-01-11,11.731076431702695,13.359171122342481,16.19649976758416,-40.903898865001764
2001-01-12,11.387998519106377,12.631459143363642,18.455812551752313,-40.6342764561129
2001-01-13,10.595462354014398,12.584076197899975,19.38919305728529,-39.489546700596385
2001-01-14,11.501979549117795,13.08036796896581,18.696339362111427,-39.021539357318325
2001-01-15,13.055466575664429,13.729840223869774,18.524630259492127,-39.715711307797136
2001-01-16,11.611377369417244,14.260273091599716,16.43902505990293,-39.31419408260609
2001-01-17,11.426696047645725,15.022262807485758,17.619932903352638,-38.920721779143705
2001-01-18,9.976404714651663,13.67501624048419,19.365092584479406,-39.87371024295512
2001-01-19,12.282420391318874,12.69710353771029,19.273196618507995,-37.766873974343845
2001-01-20,11.998094550640692,13.777052459473637,20.269277774986367,-37.07897876633655
2001-01-21,12.467006862340584,11.974828286936054,19.43157597571728,-37.09702445457233
2001-01-22,12.94550034999827,12.895203142926524,19.78889114471007,-37.17253603778625
2001-01-23,13.004786382916471,13.742007789860155,19.392154061203286,-37.163273869912935
2001-01-24,14.140769647283285,13.287639775191712,20.552536790940927,-37.073265155893445
2001-01-25,13.74912706986299,12.336396117930374,20.442901161613126,-36.00496307986077
2001-01-26,12.904405344462427,10.7711525169867,20.052514024685934,-36.06343815141857
2001-01-27,11.796732283094467,11.043461012172346,20.629056164537396,-33.32298635126637
2001-01-28,11.262246259495837,10.761615132646444,20.55203657723799,-33.10285411421949
2001-01-29,12.969336172978286,11.272690054443895,22.008687094245712,-33.924208986563585
2001-01-30,14.038586785577472,12.448246494078456,23.561470064829905,-32.70572544948782
2001-01-31,13.50726228157384,12.109389005080178,23.91897256725073,-31.43846019048127
2001-02-01,12.268420629678134,11.337517441553844,23.078776359512087,-30.503864573444666
2001-02-02,12.937921134879753,12.725863307519568,24.67621535019565,-29.820607472331872
2001-02-03,13.569968235792963,12.976661352369026,25.588934308662914,-29.960541126464122
2001-02-04,10.782492986705106,12.918184759468321,25.911252182523903,-31.033510331010127
2001-02-05,11.067934839276955,11.819979172227331,25.22112284227949,-32.09765270788536
2001-02-06,11.807013561910606,11.988651365863708,23.660602786495566,-32.61809778183097
2001-02-07,11.156375102433389,11.819900172860343,22.243842808100784,-31.832385643080933
2001-02-08,9.213329684862568,11.874518268418134,23.73583044083895,-31.711719117662287
2001-02-09,10.610730074304929,10.726685728526283,23.23403322789431,-30.847285134393193
2001-02-10,9.161439767347835,11.519855278517657,22.49618313701502,-31.726966225700384
2001-02-11,9.710215278367619,11.671346202666726,23.777963270743815,-32.52080274497288
2001-02-12,9.5561419461697,10.388740573043966,25.361160870036812,-32.70991122244855
2001-02-13,8.7157748436728,9.97505191846761,25.16995642901176,-32.390719498320514
2001-02-14,9.206505451526855,11.40454941586254,24.6036696332101,-31.83771054910734
2001-02-15,8.635171632749863,10.173120407028506,25.333761485580453,-30.09197193445845
2001-02-16,8.958136911629701,9.766976275816248,26.249734622270164,-29.03474320805052
2001-02-17,8.373794118180712,10.304231389476936,27.84800898025427,-29.14831866687359
2001-02-18,7.123200040047346,10.444278035209017,26.092336182388916,-28.48805035915945
2001-02-19,6.085793477044569,12.291004498792315,27.926545035653408,-28.35166961621227
2001-02-20,6.724908188151865,12.028860185407016,28.640008856889878,-28.522798360743124
2001-02-21,6.970380044397043,12.694390891647528,28.530461234482907,-28.208202004048257
2001-02-22,8.442198109481021,11.118678167007776,29.188727022347905,-27.48085529116838
2001-02-23,7.5357863371702996,11.090790088614304,28.717134072010897,-27.322997594654353
2001-02-24,7.923729069167193,11.656403374257678,28.672048222066866,-26.44182980138172
2001-02-25,8.030964998500556,13.80232498214797,28.247313126249807,-27.87165292332023
2001-02-26,7.533320102306985,15.48308753675089,27.572920492598527,-27.258822396990997
2001-02-27,8.706667163012595,15.378005039655507,27.37215773477355,-26.896872501002836
2001-02-28,8.196974919030612,15.368251280143712,28.026787242666103,-27.37872690152087
2001-03-01,10.745576082151961,14.217505184304947,27.825971706480665,-25.656944093322217
2001-03-02,10.9164395712847,13.5233321609884,28.07604697966559,-26.845093330424035
2001-03-03,10.41394945877989,13.424755982174691,30.35092661356591,-27.57056864463878
2001-03-04,10.834872600287138,12.640696136528193,31.912037997095393,-26.093595290611987
2001-03-05,9.61786414317674,13.926465709331987,31.58464667809412,-26.399518483593024
2001-03-06,10.601869527348859,15.618962472291791,30.455698768537424,-27.51695460718638
2001-03-07,10.057044578661015,14.233243424340053,31.111829432632295,-27.673502569038664
2001-03-08,8.596059649718473,15.068063936209086,32.615074744881134,-30.291331441291565
2001-03-09,6.490829115701201,16.162328301570586,34.14044758828508,-29.84290440516941
2001-03-10,5.353631483766529,14.771311553166296,34.45712158767272,-29.68271329515155
2001-03-11,6.904680468415966,14.431818056691565,32.781771638996226,-30.183017430870493
2001-03-12,7.471002293722175,13.772885559751382,32.41838204565225,-30.592165024618396
2001-03-13,7.163164326584911,13.854597254529358,30.61033752034756,-31.151801395746663
2001-03-14,8.867360670736266,13.848975834068018,29.45971036105921,-29.33224050115065
2001-03-15,8.033401018758438,12.51431060915054,28.491653486758707,-30.179561614230163
2001-03-16,7.639912258352889,12.06326151078349,27.732780067803986,-31.26493899900875
2001-03-17,8.58870202073675,12.620537900241775,27.939431724658917,-32.488511217186584
2001-03-18,8.93768819899017,14.17202390718828,27.174913482009845,-31.00475747789222
2001-03-19,8.610216882287567,14.959029348240914,26.143653701032942,-29.777933442753714
2001-03-20,7.041225035983036,15.002877849081273,26.133826565240962,-30.655919377026173
2001-03-21,6.052122570106691,15.501752868454298,25.1716696723082,-32.045710641188734
2001-03-22,6.273424973385012,15.472397408732949,25.272969137070138,-32.63818509627145
2001-03-23,6.727879395220006,15.14034144962431,25.582727588115617,-33.85995119856514
2001-03-24,6.7553820029152805,13.05470987775475,25.191537972496686,-32.89281700817304
2001-03-25,7.878393170102278,13.653919510625705,26.438315067645856,-32.719330838624344
2001-03-26,8.776998963471378,12.42896967176886,26.529532603044068,-32.26089718705167
2001-03-27,9.099673229679917,11.864987935673165,26.072048691789487,-32.43910570134477
2001-03-28,10.601559128589319,10.71796075477888,25.901741577579404,-32.88299799012345
2001-03-29,10.139913455065438,9.816649914690025,25.032523991244414,-34.27819965886958
2001-03-30,10.447059200012399,9.069112627380784,23.970809140336417,-35.0657629157762
2001-03-31,12.290887234739944,9.483667472469193,24.0216922938845,-35.30169918028168
2001-04-01,11.146959083118292,8.800775206178296,26.486397259389186,-34.686097262723976
2001-04-02,11.360362797151284,7.515307058089262,25.986343721439614,-33.83145179920713
2001-04-03,12.973082456231294,8.224264856916673,25.454234218991072,-31.709711066243933
2001-04-04,11.757664329531453,6.072466305865288,24.689823638813657,-32.26620481863154
2001-04-05,12.976540480207133,6.8814454957124,25.888370521022356,-30.13922374324661
2001-04-06,12.352296571196067,8.13533022346376,25.615070220387686,-29.195368757227257
2001-04-07,14.099335136711439,7.258156425859269,24.83539716248633,-28.745484706846263
2001-04-08,13.308735084245514,8.327062866374478,25.04336170488048,-27.68007887936931
2001-04-09,12.653196502758652,8.250477652831774,26.65467786028542,-26.59551738146186
2001-04-10,13.556669589662778,7.8450918218721695,26.751370424862625,-26.38047900666725
2001-04-11,11.704890987557063,8.625095994584495,27.401922370782437,-26.512725916215206
2001-04-12,12.96281454169424,8.11198704632797,30.319691225765734,-25.65761652158773
2001-04-13,13.687553515650178,7.862847885440946,30.02856393638853,-25.217374675069156
2001-04-14,13.581529105328919,8.772038945085598,28.822521897309265,-25.385939879965473
2001-04-15,13.585232529434885,8.504941115942053,28.1375031345836,-24.656651949901615
2001-04-16,14.770895998658451,8.540964527084665,28.73916414372989,-25.291357918980356
2001-04-17,13.493194579467621,7.2265977146612705,28.359240226146422,-25.639513477679955
2001-04-18,13.650235913487524,6.889710268927206,26.054916550331445,-25.235976390035056
2001-04-19,13.90151588854276,6.727277422254854,25.679464033842414,-25.350035749325656
2001-04-20,13.898218441826883,7.424937983442278,24.59898458806668,-26.58026675644162
2001-04-21,13.261131508710772,8.014910431063184,24.941015650511503,-26.27054206382351
2001-04-22,11.923107567878462,8.95780406247251,24.43521614730848,-26.581137312690718
2001-04-23,11.501547335080533,10.811176731082078,24.04876213116224,-26.431519162672398
2001-04-24,11.16759274899773,10.363803894277083,24.929824545938054,-27.032451734611634
2001-04-25,10.414323779893923,10.473154504544445,25.497817353554787,-26.315037485257534
2001-04-26,8.389774490586994,9.729114509691264,25.293141204502156,-25.880816102577715
2001-04-27,10.505695537198662,10.503833956983167,25.734390471433326,-25.389652469346277
2001-04-28,10.249667407173694,11.183944467455166,24.78283184664765,-25.79705389970493
2001-04-29,10.381579706849664,10.145660030015119,25.20311375786722,-25.52838596462687
2001-04-30,10.098170249184971,10.08513621840126,24.939660641525183,-25.617125668794834
2001-05-01,7.908355033917258,9.812444914279492,24.85644167705477,-24.6335614913578
2001-05-02,6.091911123328913,10.436205078975894,25.485695865884033,-25.10502163096182
2001-05-03,6.038120502870128,8.635003747656857,23.903803478084733,-25.353946525649146
2001-05-04,7.360382421725524,6.79106099589655,22.157918253783354,-25.55562143249703
2001-05-05,8.045640059095218,7.389889865840533,22.844156246204584,-23.783383213414137
2001-05-06,9.792394505361383,6.931940935624973,23.605787713049533,-23.33982320410198
2001-05-07,8.314104061141474,5.457219367062464,22.285497656932822,-23.301426477128853
2001-05-08,8.675880923853049,4.398753510013986,22.587109261897865,-23.617975281357396
2001-05-09,9.038737844867638,4.397104184264538,23.34317142939861,-23.09599876767043
2001-05-10,10.043472299312919,3.913453274762911,24.39079205729283,-21.6283534019209
2001-05-11,9.362120842982183,3.714191579133885,23.28504680974251,-20.660868169478686
2001-05-12,8.625198609930504,3.1938662405051854,23.986887443209945,-20.20902904585062
2001-05-13,9.26878433698228,5.066137130987427,23.466768404833257,-20.82038894086435
2001-05-14,8.94370083196899,4.8079665664038105,23.39211015296893,-19.978945307650296
2001-05-15,11.637766739573316,5.863809124745497,23.289430815035757,-20.760299633034474
