,A,B,C,D
2001-05-16,10.75635191511883,5.595949074306573,23.41771761717107,-20.45345094799849
2001-05-17,12.368357968485917,4.901135046175317,22.90410191794032,-19.68616438230205
2001-05-18,12.52542142569653,5.012634797440612,24.172561141725218,-20.34835230052266
2001-05-19,13.369524254980783,6.473643258046145,22.769268050615466,-21.54776130883307
2001-05-20,14.402091721245442,7.649069992042362,25.38202712687732,-22.690833018838433
2001-05-21,13.644437327940466,9.074938911154627,27.86439358010332,-23.953365869167484
2001-05-22,15.331374445381199,9.382553533327432,29.693487992242172,-23.85556271796424
2001-05-23,15.107150947890236,9.828165357565025,31.540279306230445,-24.569692948802228
2001-05-24,17.123619655239168,9.688249127679974,29.95315678904316,-24.43730027787512
2001-05-25,16.016263521642003,9.054570573633338,30.27226016450629,-22.751128499309385
2001-05-26,15.846977025770293,8.322105078784139,30.648151058844412,-22.485165703167205
2001-05-27,16.766275130871527,7.11201781834458,29.081530435570052,-20.75310957227563
2001-05-28,17.96142117060367,7.723977280068004,29.599331806569566,-20.647997936669963
2001-05-29,19.442033176441996,7.42170599401955,30.566923814510332,-20.22641522434882
2001-05-30,19.831244164158754,8.111107710164644,31.302531786874663,-20.274500748382046
2001-05-31,18.043777004337095,7.74442646223353,32.82258650249778,-19.756975067914993
2001-06-01,18.248102513043726,8.325106238263926,33.51269898957536,-20.69237791702738
2001-06-02,18.385408917781355,8.979896188913731,34.63633119166123,-20.761022760253336
2001-06-03,17.94503432787992,9.678752637406397,33.98358507772179,-20.871505477956923
2001-06-04,18.631739127082877,9.267583835403247,33.003548529740804,-22.605880550902654
2001-06-05,18.87758838857473,10.13511486933054,33.28694374720667,-21.81644563901006
2001-06-06,17.3317566103324,11.062804828299967,32.16884987244357,-21.477756410940028
2001-06-07,18.629820897715557,10.71439859464475,31.321059430295637,-18.879431908452464
2001-06-08,18.65289337108053,10.875085108258753,33.241529852616495,-19.52318306286383
2001-06-09,19.348418468894806,12.14448555686145,30.969734380831976,-21.509447982872537
2001-06-10,19.52983755328844,12.117249650337717,30.91079470973558,-21.378519322043978
2001-06-11,20.142844146827784,11.689719607095684,31.26068331931148,-21.60978521033753
2001-06-12,20.458082576283964,12.061582772207936,30.20677250268136,-22.037693663370597
2001-06-13,20.552744833945855,12.415103704959627,30.059766595389448,-23.285155429983742
2001-06-14,21.007281312838554,10.950638533842637,30.12851006730608,-22.621109801395527
2001-06-15,21.2676990633155,11.550386245454057,30.212525423928778,-24.5248509202748
2001-06-16,21.876804885584285,12.195069205103952,30.67304838910736,-22.929867428539236
2001-06-17,22.970303917719267,12.483423596898291,29.014589082078118,-22.519234207484043
2001-06-18,24.558848588931383,11.286214984783708,29.15786698909617,-22.660110122627845
2001-06-19,26.395514823722536,10.470100860676215,28.635487538876443,-22.507907065910942
2001-06-20,27.1921739406133,7.6058877329177355,28.34376505608153,-22.58447378588692
2001-06-21,26.23264581530021,7.24683942862567,29.736394420167848,-24.215782267975364
2001-06-22,26.017957768070765,7.683495617829135,28.655177752671708,-22.60101974825556
2001-06-23,27.461721736047014,8.582986790022861,27.36148902700215,-24.750393942245363
2001-06-24,26.490285247879665,8.210282495118411,26.46629708169611,-24.010622409006572
2001-06-25,26.203539979452394,8.951038773035341,26.941088741399266,-25.25382385799997
2001-06-26,25.805751297606758,10.05095209154926,27.686411507842983,-24.003555526221508
2001-06-27,25.532145462019017,12.790669550698297,27.31115444017705,-23.183168953292952
2001-06-28,26.95099346760255,12.12794902589489,27.663042397962617,-23.956694646509074
2001-06-29,25.95601006302266,11.42615058141502,27.21732368280783,-24.625488870482982
2001-06-30,26.509096819379373,10.982763276485809,26.578889675856697,-25.35936216804613
2001-07-01,28.152221009791234,9.945878191287322,27.0604627358055,-24.057263044393167
2001-07-02,27.001235758606413,9.974463622108404,27.40144929470473,-25.80282740661047
2001-07-03,25.53450371637143,10.747427588894206,28.97985456764066,-25.403907066622846
2001-07-04,24.18206567353875,11.90558014959811,29.214684257224285,-26.432987479816546
2001-07-05,23.69328683538974,12.302431728127896,30.42431171343989,-26.630322113181492
2001-07-06,23.921107044822545,10.369198520208396,32.059617706726165,-28.095301325799582
2001-07-07,21.59654058798518,11.190378025537637,28.815208813847793,-27.865398241979552
2001-07-08,22.28360260111937,12.24949755111992,29.245496603679456,-28.577476733997543
2001-07-09,22.875776574923705,13.979427721345836,28.085983176904737,-28.73359153844622
2001-07-10,21.883344033875034,14.068521993724778,29.017457557442924,-27.951067925766406
2001-07-11,22.89061008151124,13.805126835253096,28.595925617491453,-29.044715532101055
2001-07-12,22.93322738818332,13.285280700056404,29.444753555439863,-28.51342149472231
2001-07-13,22.79535251046748,13.546214194021067,29.416717588407177,-28.75801105858557
2001-07-14,23.373193668365833,13.051196010600771,30.732248694259276,-29.284772951960974
2001-07-15,24.013476699665432,12.763500091337372,30.510355203566206,-28.32005448344185
2001-07-16,25.656381709623965,13.253609391262327,29.805835996629902,-29.27833132206119
2001-07-17,24.315431629371368,14.162585802675903,30.340200617677475,-29.955062097688728
2001-07-18,23.786339316239733,13.850761803676143,31.450477082690156,-29.374440308651252
2001-07-19,23.653467224777383,13.590402271388639,31.922220680295275,-28.33341532329765
2001-07-20,23.37912949693378,12.891599503426264,32.375481034270564,-26.293202925276994
2001-07-21,23.61932965656184,11.867830298040912,32.49816183931106,-26.9865365758025
2001-07-22,23.603653324311974,11.128532588593174,31.398080804696466,-30.01153626692199
2001-07-23,23.869192160416237,8.270458064345995,33.31332272210093,-29.899153819981894
2001-07-24,24.41831915293074,8.147920290962176,33.67205996217834,-29.7792951791904
2001-07-25,22.656871897633238,7.393296241645745,34.321285912872405,-30.028460914851284
2001-07-26,21.850660956039768,7.386832224709036,35.36485365164986,-31.217622800639955
2001-07-27,22.01416357619277,6.35069575160226,34.40313922776791,-30.200528529874582
2001-07-28,22.82628576617203,6.728437574071603,33.45777468147361,-30.171542167928365
2001-07-29,21.861198074603667,4.7795970076780625,32.71460073656472,-29.159086638009114
2001-07-30,23.346666737116298,5.311912470722606,31.766663265024125,-29.185767446688907
2001-07-31,21.21893193593072,5.809758638835671,31.49173133468255,-30.156948140530673
2001-08-01,21.284300404720007,5.304964548270117,32.83364712960685,-30.77655549879389
2001-08-02,21.8719524476511,3.7243025726461854,34.16631214695249,-31.986151593223738
2001-08-03,22.340616656673134,3.581371670588696,34.66515505228622,-33.92510013222655
2001-08-04,21.420504589850182,3.3798551520451334,34.64942102182248,-33.130125379754894
2001-08-05,20.97776441496809,4.657216887162886,34.40648426057354,-30.042803775816516
2001-08-06,21.719242178205864,3.774232922451386,34.09425518700745,-30.98740062493905
2001-08-07,21.8208773625046,4.197947702493322,35.90097065697238,-30.23826660299238
2001-08-08,21.756677844897432,2.860725418155225,34.360617711487585,-31.570879010871725
2001-08-09,24.406005159242678,0.368612994389804,33.28826341204819,-31.84793482842931
2001-08-10,23.695279617707186,-0.29589150522393237,33.927377146511866,-32.08960145625662
2001-08-11,23.786624965178447,-1.3563107266369887,32.6803931383471,-31.410496306650785
2001-08-12,23.388190314350503,-0.723033702748672,32.60171146583297,-31.92807602343728
2001-08-13,23.26929419142439,-0.8526076846795094,33.154464652814504,-31.097429363408846
2001-08-14,24.6252784202658,-2.0319452567305483,34.16364068839348,-31.31288881569328
2001-08-15,24.888434029923438,-1.8235578146840763,34.43135117229764,-31.188175874184918
2001-08-16,24.793379646212138,-2.084085344467421,35.86931436203946,-30.90732474720372
2001-08-17,25.781994341037993,-1.8326278982545587,36.20525106607294,-31.09402105215725
2001-08-18,25.586088727860307,-2.7321190956718184,37.47115836118196,-32.536443476940114
2001-08-19,24.51018778677621,-2.7060505577916096,38.05137299551772,-31.192449806988712
2001-08-20,23.39741797758736,-2.8927982853951395,38.59286788355458,-31.100621855984564
2001-08-21,23.389142283808532,-4.665044599541723,37.34489993980319,-31.71621030162906
2001-08-22,23.437947424535217,-4.565018066003707,37.94281773846389,-32.78084906460062
2001-08-23,22.713896576623338,-5.173441309439863,38.59867548693905,-33.29808877375396
2001-08-24,21.667180982608695,-5.179770441641501,37.31363005094906,-33.40661630770043
2001-08-25,20.566039428194244,-5.701595809974225,37.28752752842666,-34.162443639964245
2001-08-26,21.874394679134085,-4.9128056629945505,39.54175240692201,-35.50441286121121
2001-08-27,21.88278397503108,-4.180751915362373,38.67170328115568,-35.20218551594831
2001-08-28,20.954078055541675,-3.212614767765774,38.109398254406955,-33.60468832622676
2001-08-29,20.24033485872382,-2.224339890223792,38.47169422537586,-34.00040522708903
2001-08-30,18.602723946051086,-0.8376577707488118,39.9453437408382,-34.838498320550926
2001-08-31,18.886009567978427,1.4863748738949794,40.383728244259096,-36.00160284004524
2001-09-01,19.0157920711137,0.40406491766968644,39.81233798238742,-37.030029117975864
2001-09-02,19.610577184576755,0.35387482058434294,38.8767195702007,-36.32303852880559
2001-09-03,19.08545428929339,0.8786387775204231,39.248696869154145,-36.70162264216499
2001-09-04,19.733663805541482,0.5459771182715841,39.56723819137612,-37.35598558819854
2001-09-05,19.346598455524973,-2.911621807313191,42.00457173836237,-36.20189626216471
2001-09-06,18.68671061056258,-2.7350688324505605,44.13773694255792,-36.35846943711225
2001-09-07,19.58364561467267,-3.9094156233417543,42.290489072645336,-37.229499325762916
2001-09-08,18.952035996594603,-3.9991660172843093,41.29285863073107,-37.88239230778421
2001-09-09,19.93847392887255,-4.084934982140444,41.82512208097947,-37.77491136576597
2001-09-10,18.424975427253393,-1.6897407224796113,41.62290084258145,-38.58472883815523
2001-09-11,18.64821607865868,-2.064999136684424,41.139603040332084,-38.893104024115914
2001-09-12,19.815562602343757,-2.860873884225419,40.517988664978944,-37.51558781754076
2001-09-13,21.235648725447273,-2.0783109344907222,41.40166524662905,-38.44489555809227
2001-09-14,19.85193719359298,-1.1260448709188884,40.937905692807036,-38.708352484830016
2001-09-15,18.25114293579766,-1.1928864303866886,42.886438264082024,-38.056561486078024
2001-09-16,18.962729782091408,0.07309336119252063,42.66295399284284,-37.12111674026802
2001-09-17,18.22133168977031,0.4865390319489492,44.45292287870267,-37.84266448999304
2001-09-18,19.157688565232213,1.3326195960688523,45.211865955259945,-38.112356401672876
2001-09-19,18.27865813241895,1.9432186091383414,45.83976334020637,-38.44282202799574
2001-09-20,18.72564056783235,1.1078021139666092,46.552854962318456,-37.357457011619076
2001-09-21,18.642191537015687,2.4270910571821647,48.22521523190859,-38.68569859762927
2001-09-22,18.542754662418833,3.509108246152133,48.7119754845053,-37.60067481053571
2001-09-23,16.636294593859027,4.6665993838862505,47.40785812587926,-38.306287915000645
2001-09-24,16.189614198430785,4.666989543181953,49.30180560886768,-39.047687249693375
2001-09-25,15.553722712750218,2.0751555212193518,47.92432553843748,-39.174502279857194
2001-09-26,16.873435614512623,1.106509447340661,47.791257990806166,-39.149375053913786
2001-09-27,16.97747585911861,1.479760224617589,48.72375295721566,-38.852484288705604
2001-09-28,16.86178558625469,1.7158205737844943,48.84131661588896,-38.82474891794626
2001-09-29,17.021858560713785,1.317272904677253,49.093199122024224,-38.4204017807109
2001-09-30,18.000565907224985,2.278035888213739,49.76204383635888,-37.25176797952993
2001-10-01,17.495986931980834,1.6028659862227066,51.720371018530045,-37.63924752547774
2001-10-02,16.61750223299323,0.874438609669856,51.892016512565704,-37.813365775323454
2001-10-03,16.444029377613695,1.0549702318446723,52.22683399292472,-36.882934413817786
2001-10-04,16.903981225731897,1.8841242021471454,52.34214364701453,-38.089780568386246
2001-10-05,17.51257375687534,2.034521652869549,51.686491035584474,-38.251762367743616
2001-10-06,16.128375212497993,3.5539363149034493,50.729831212164974,-38.47385368058843
2001-10-07,18.1708281583998,3.035430797353421,51.16719910583587,-38.92530728551999
2001-10-08,18.11379788125148,4.085292071912122,50.6320353456709,-39.76031774110718
2001-10-09,17.986603369976716,3.6760200646024193,49.54420319039747,-38.559685072138485
2001-10-10,17.50279288461193,1.934480131011009,49.11721476818482,-38.33115634714632
2001-10-11,18.051853878961108,1.3482071300677907,48.31705346885,-38.27064499181562
2001-10-12,17.33433690127139,0.8216911134286279,48.409259517275586,-37.9415742275778
2001-10-13,18.637550637874273,0.9107930205419524,49.39588187949559,-36.86137468811458
2001-10-14,19.724762690562695,-0.10125759898380526,50.01982350840897,-38.705392525030526
2001-10-15,20.299342903265487,-0.4162511943609802,49.40216153327774,-38.36195273919674
2001-10-16,19.858959898350314,-0.19280556175946723,49.4382924179476,-39.55223274156747
2001-10-17,19.181391660671274,0.29146096799020377,48.161394592554444,-38.50453800341308
2001-10-18,20.171112750896896,1.2192447869950558,48.85198854670677,-39.08366869092357
2001-10-19,19.770026228752933,1.6213882885426978,50.860590497053465,-40.94951275273128
2001-10-20,20.35149265289623,2.186894762447418,50.70131771375066,-41.28776071071172
2001-10-21,20.694667569020474,3.2130003749852003,50.83276022926066,-41.19891643472726
2001-10-22,20.635303863516853,2.6732956469769276,49.786164820225,-40.14272650373231
2001-10-23,20.6804822938541,1.8213001046954158,50.16830402729135,-38.88132342895152
2001-10-24,20.02231497296222,0.48041785424514716,50.92776341428757,-38.35322118612037
2001-10-25,20.044601891247233,1.1303517989416298,49.2223463581956,-39.03387111294236
2001-10-26,22.71081280794906,-0.004232097430531656,47.16063426380154,-40.09324907993627
2001-10-27,21.46314017490112,0.8756348944257004,46.6810621696345,-40.01444341580141
2001-10-28,21.052431881134734,1.1414328048494014,46.967514819434406,-40.91387899566173
2001-10-29,22.172391373410484,0.9658505073099144,47.81680333600446,-42.783094292583954
2001-10-30,22.171906908741388,0.6223414582115746,48.79227908320318,-42.84838829506424
2001-10-31,20.523100850109866,-1.2054900017896437,48.04804929189637,-43.20827884293244
2001-11-01,19.007269294057853,-1.4244407703065092,48.439006445936236,-44.422887722095695
2001-11-02,17.865078974459678,-2.935730910446047,48.67885048236002,-44.073378350003566
2001-11-03,16.943418539254004,-2.8037643967166566,49.52806476431231,-44.96756757508738
2001-11-04,18.441910483359024,-2.5462408869285658,49.003385128491175,-44.67680844652876
2001-11-05,20.39953857777062,-3.2220818057285108,47.92677812896389,-43.69427668300303
2001-11-06,20.2018915395102,-0.6840013249915389,48.09969758293862,-45.10021180422417
2001-11-07,18.90447181236105,-1.577888653597539,48.00676327452823,-44.926172806697195
2001-11-08,19.016102050274352,-0.902596227204008,48.502816499314086,-46.7651800584552
2001-11-09,18.59325510500433,-1.7480588919175215,47.73635498045051,-49.15509826961894
2001-11-10,17.954142273515092,-1.6121719899589813,50.13211636314211,-49.89215880757038
2001-11-11,16.6076693955922,-2.3549003134903894,50.6885914062586,-50.7149610721427
2001-11-12,17.012945543951414,-2.847081170226606,50.42634117674213,-50.20604176918252
2001-11-13,17.188854852585713,-3.6154869394059563,52.00962894044706,-51.381534841048776
2001-11-14,17.050947586473974,-2.545073232713074,52.59960276663678,-52.47528812459908
2001-11-15,18.157650824437184,-2.367886893000347,53.03161015696257,-53.23233006080564
2001-11-16,17.170970854102727,-1.8463698230278025,53.61973808897029,-52.761176352451415
2001-11-17,16.46491367384763,-2.5007533420530796,53.826176078405936,-52.478052644677696
2001-11-18,16.43055150671268,-2.130075472693158,55.2287370077875,-52.93897425666008
2001-11-19,16.484768933512957,-2.4270772776979594,56.17159275679385,-53.43534419014884
2001-11-20,18.087810347088098,-1.9704697805753346,55.30815459521219,-53.288623899331625
2001-11-21,18.569003735659997,-0.6740573492691226,55.67657067999303,-53.80161309366635
2001-11-22,18.692509044683927,-1.4701887355875765,53.965948295769785,-52.487454391590035
2001-11-23,19.00651702897006,-2.1456531554777354,53.90280889301465,-53.47483122064988
2001-11-24,18.121703020818988,-1.362013748422231,53.81329892591474,-53.92874604703631
2001-11-25,19.386434253446723,-1.604833301906052,52.75849982740423,-55.13542193974305
2001-11-26,18.767547456604696,-2.5209485955345805,52.45272090946585,-55.542368969273745
2001-11-27,17.36430581243068,-0.76932140324446,52.81499576593768,-54.9840751591578
2001-11-28,18.398239061854074,-0.1964125474107481,52.182800996932464,-55.28148969577245
2001-11-29,19.564792136381943,-0.04572879970381724,51.856619618733085,-56.037461427278245
2001-11-30,18.039263859456295,1.2290066871401915,52.0014889633288,-57.06411471796218
2001-12-01,17.103793290108257,0.8098264554335469,52.57231773197461,-56.25980686263208
2001-12-02,16.900267722757082,1.3764477732834526,51.72931314687597,-54.03213389280319
2001-12-03,17.599874981422598,0.2216132260914594,51.0823384711022,-52.616430964875775
2001-12-04,19.30240766263635,0.6963498327271922,51.81863736584102,-53.50846033014164
2001-12-05,17.73167929600804,0.5267554809167141,51.465217424164905,-53.500202741387035
2001-12-06,18.18979077665341,0.4435931522551781,51.740133217389314,-53.27107276081381
2001-12-07,18.370060075606975,-0.18792835953646908,51.92609718664886,-54.716821354297956
2001-12-08,19.595979501000983,-1.0353549517524927,52.17320776013644,-54.19327907798966
2001-12-09,20.67731397614422,-1.6385233209263532,53.08999788676482,-53.757664112329934
2001-12-10,20.05707229057242,-2.803218879840796,52.68893548435483,-53.05013502987974
2001-12-11,19.575261904313763,-2.775611039841608,52.921042962251114,-54.99985520192816
2001-12-12,19.90952979908364,-4.1278157423638,52.35004149121968,-54.95097790752049
2001-12-13,19.36230494860572,-4.209635625915332,50.67639674380798,-55.26000909106425
2001-12-14,19.862591824259,-4.236767945333934,50.67834369035534,-55.686885448761345
2001-12-15,18.947675524168044,-3.982184736625064,50.4172233629303,-54.0489062041435
2001-12-16,19.997274745837377,-4.3467380855522695,52.10991137793138,-52.119453558174385
2001-12-17,20.377145516691982,-4.181038664406088,53.678323059359926,-53.95355985200061
2001-12-18,21.788757598101732,-3.872207461660921,54.795133133805216,-53.73319020254248
2001-12-19,21.51650633545936,-5.778857510792606,54.096863655525745,-56.13839065631352
2001-12-20,22.435166855945088,-5.52865864766043,52.867485463746064,-55.54914777185298
2001-12-21,23.241715751422845,-4.643438266936247,54.2893632099651,-56.686829606097675
2001-12-22,23.399237723908495,-3.847036033220236,54.00850824091722,-57.12089964648883
2001-12-23,22.795232390692256,-2.179952798645998,51.66112533621765,-57.462131744421036
2001-12-24,22.950409144940725,-1.6551825757611427,51.12611757963959,-58.001350501078356
2001-12-25,23.239092454299513,-1.7455289832205012,52.71039937410623,-57.27804214808256
2001-12-26,24.697751216957553,-1.6981624515133993,52.9989061898544,-57.39689932765061
2001-12-27,26.257832697281778,-1.7799532923850694,51.872084103531364,-57.58576587465092
2001-12-28,27.25171894237054,-2.3382577121418393,51.56713908968096,-57.39875616851147
2001-12-29,28.73112721149917,-3.8449485712267775,51.39119696246545,-58.2133968835247
2001-12-30,27.443335178173573,-5.652746296049863,50.475392624188025,-59.95655583720011
2001-12-31,28.182111086186985,-5.407152199409295,48.95295648605074,-59.56446441395225
2002-01-01,27.84377254441055,-3.940922181206186,49.323226300142494,-58.26685298467049
2002-01-02,29.24063057397974,-3.6674594224321475,50.557646604143706,-59.751306606207784
2002-01-03,28.78012187721874,-3.2726001734336903,50.361700583498845,-60.80296490448618
2002-01-04,31.029980710869975,-2.763615188819129,48.537839318069565,-61.731641443040786
2002-01-05,29.29347467416698,-4.0397665259150255,49.00789127567736,-62.96478561465638
2002-01-06,29.112197422584067,-2.9130569981894814,50.00725251638642,-62.654777878854034
2002-01-07,29.45897410960038,-3.896843090542832,49.22079057356298,-63.93088401889371
2002-01-08,29.132417394831563,-3.2371826754403457,49.975907314831,-65.20431087046262
2002-01-09,29.55844112909309,-2.1878455414130777,50.13459161408982,-66.15197928870622
2002-01-10,31.068812366043236,-1.6437739159238012,49.57651810766574,-65.60179272699258
2002-01-11,29.962352053505292,-1.2610904310303959,48.07072304108642,-64.53928769838073
2002-01-12,30.799395139606133,-1.7324271930404729,49.6990434581714,-63.50772378168168
2002-01-13,31.929101132848444,-2.4373012718725677,50.551779781874195,-62.83296111548179
2002-01-14,32.252879372076634,-1.7615054684568636,49.86289876273902,-61.467622931057726
2002-01-15,32.808548495032355,-1.5231614800370308,46.517005820642844,-61.7342685904089
2002-01-16,34.17893201568418,-2.0194489205842565,47.96824181417926,-61.238880248104394
2002-01-17,36.57884338444057,-1.4798561334631697,47.47488657316437,-62.599527601261734
2002-01-18,36.60689322598463,-1.1461389441229084,46.31051731056777,-61.15526639621465
2002-01-19,35.95031006881083,-1.7580465023204295,46.03820390402331,-60.78573036365045
