,A,B,C,D
2002-01-20,35.78900942388787,-2.4115020275821166,47.40530539347199,-60.5682069877339
2002-01-21,36.547473036358056,0.446639584803731,46.42507174862842,-61.313026847573475
2002-01-22,36.699555997987275,-0.35636488801800226,47.471529408875206,-61.611815315373505
2002-01-23,37.41208274288631,-0.4868777867097025,46.657874773009524,-63.08683648064501
2002-01-24,37.000353384080114,-0.4041462931431023,47.107801847797894,-61.4863299958651
2002-01-25,38.69962516437516,-0.9770781043223218,47.14881667201214,-60.62685013141521
2002-01-26,39.24833736806379,-0.18108046801726307,47.12204462511822,-61.42819220196318
2002-01-27,38.842671958333455,0.17943763409914165,46.93594093214328,-60.999331356010465
2002-01-28,39.42744823610063,-0.5205024733882042,45.978985618817134,-58.555640188684926
2002-01-29,39.43779534200167,-0.09742931321499898,46.800040345858896,-58.171101362404364
2002-01-30,38.08070581116094,-0.41684865093127865,45.64293841271136,-56.362881973575256
2002-01-31,37.67365088766545,-0.49528524408749,46.061283053540144,-57.844122376792036
2002-02-01,36.67346546805952,-2.6183084444410563,45.79893357415633,-58.569705359796956
2002-02-02,36.564539837057055,-1.8867883825417113,44.988568096795916,-57.72666083207434
2002-02-03,37.29110971880037,-2.9439504928827698,45.784471470304744,-56.57697103132893
2002-02-04,38.38144179660743,-2.647506632093478,44.53003936087611,-59.085823311526596
2002-02-05,39.93547273144742,-4.002014596518243,43.536651094423384,-57.77045654082636
2002-02-06,39.28582545474643,-4.203986988049078,42.871423166914305,-60.306073753808136
2002-02-07,39.4475227511173,-5.442040166627486,41.7176586767604,-59.10735345720778
2002-02-08,40.26847250876388,-5.438023260305515,42.68252725133037,-57.966158381012164
2002-02-09,39.45837286249376,-5.563106686395121,41.279174844068365,-57.654501104060714
2002-02-10,38.79641304581824,-6.088437117405595,39.78052581024869,-57.39515252233108
2002-02-11,37.83873943119752,-4.184114908331413,38.87788425832425,-57.09875532559322
2002-02-12,39.000421283459254,-3.8153318481966285,38.34154694806376,-58.62997524884567
2002-02-13,38.578799638391196,-4.099195134219493,38.74694055278777,-58.232655498833
2002-02-14,39.152027241027845,-5.484345472535971,39.2664148613286,-57.54417528820903
2002-02-15,38.53145954363047,-6.909498971333587,37.940807706170176,-56.94722389513173
2002-02-16,40.590807295210624,-8.049892312046966,36.92270888973109,-58.976721590268006
2002-02-17,42.02326375680456,-7.108857489345395,36.922354827267334,-60.04971472986357
2002-02-18,42.971367220170876,-8.097126470386154,37.54177961215166,-58.90674339792807
2002-02-19,43.048130279523996,-8.292825365468468,38.68200548245905,-58.772388984897084
2002-02-20,42.6263004520031,-7.777255072761815,37.22792127015822,-58.92332878990455
2002-02-21,44.330722458889866,-8.019137879449143,38.07957614776365,-56.89360567835607
2002-02-22,44.02930250468276,-7.540914093445458,36.5104548125122,-56.876451476841325
2002-02-23,43.78469582740734,-8.169687728296735,36.30523635007176,-55.442121865822216
2002-02-24,42.35600746835139,-7.372204723068931,37.680557322437366,-54.75574456178301
2002-02-25,40.29333051377988,-9.895796065501768,38.121760490782094,-53.77446224555556
2002-02-26,40.35404442043551,-10.293735044364944,39.90514184176545,-51.76563313088946
2002-02-27,40.78394887526249,-9.949028527146456,39.660316316975596,-50.91300760981467
2002-02-28,39.94793504809346,-10.122901978656069,38.81842852816175,-50.74426144176696
2002-03-01,40.292815184203086,-9.879132148445812,40.69730558326123,-51.89166220145921
2002-03-02,40.048982899059084,-10.941538263968342,40.855457110486185,-50.361074902000205
2002-03-03,39.005460815969926,-12.22033125363313,41.568705422779225,-51.91446553286923
2002-03-04,38.41834335709525,-12.901516580569263,41.73293789699956,-51.71881947769419
2002-03-05,38.93699626509308,-13.80736382439376,42.442391915536795,-53.018232173008585
2002-03-06,39.94038188321531,-13.876037453248092,42.49042994310731,-53.605315228478055
2002-03-07,38.64350306183985,-14.763668159556618,42.38855535735095,-53.36318932784103
2002-03-08,37.63719502203389,-15.10476328725282,43.18408973649603,-54.369979385191776
2002-03-09,38.898919116060654,-15.38991880565818,44.07373269927927,-53.32490907299489
2002-03-10,37.57017456924817,-15.073330526537081,45.677286551779446,-53.2963084801508
2002-03-11,36.37478763312869,-17.21899741009111,45.86618731617017,-53.65761048863734
2002-03-12,35.628078607436,-17.65747450185673,44.31626447791147,-53.37524293404818
2002-03-13,35.052121809371215,-17.852525115352677,45.571285841256596,-52.675369700637326
2002-03-14,34.38637228719454,-18.443515861246944,45.19012958570988,-51.60083587554389
2002-03-15,34.82718273185397,-18.970639520271874,44.285502894240466,-53.16170487313937
2002-03-16,34.499681464889036,-17.85572756188917,45.89468203653966,-52.71399280396191
2002-03-17,34.86622203584293,-16.95693498071437,47.45419745045659,-52.26476578375789
2002-03-18,36.0166171145564,-16.051594740320162,46.159482471058105,-50.74109682167505
2002-03-19,35.76633002394442,-16.53859613455913,47.82451824467623,-52.82020512066898
2002-03-20,36.75398136332174,-17.24038182407238,48.9224470724458,-53.00609641799358
2002-03-21,36.07165602872884,-16.317630174856937,50.18893405735351,-53.81865949811601
2002-03-22,36.173938076381575,-16.737438741333715,49.985535843761625,-53.89015363505273
2002-03-23,35.585902223688,-15.78069233944901,50.761580856455616,-54.43461217887517
2002-03-24,35.666746865111136,-16.845494142229587,50.09714492744116,-55.67845978595471
2002-03-25,36.47094749342107,-14.999748833648944,52.913018019471785,-56.52638267458891
2002-03-26,36.76686215572891,-14.910801390078289,53.24269987837327,-56.91511825832147
2002-03-27,35.85408874199938,-14.498259650886359,54.9873085218202,-55.04091403217931
2002-03-28,37.37552529170931,-14.294181469488613,54.817420408694936,-55.75420395600199
2002-03-29,37.31113717253326,-15.031864499922616,55.69604156520142,-54.580719416537185
2002-03-30,36.383377115475376,-15.589990855791026,56.28993582165898,-53.40189075492353
2002-03-31,36.92731153541047,-15.124453800077873,54.97281665428145,-52.6080833383881
2002-04-01,35.55381832066444,-15.080169790382289,53.767872370640404,-52.92611627729386
2002-04-02,35.79056698367269,-13.73785671522226,55.243576249706166,-53.48318314613689
2002-04-03,35.67927645288284,-13.824179906442902,54.95195477008569,-51.78444005178954
2002-04-04,35.10057731011508,-13.838819589612818,55.990546332504,-51.19937698127072
2002-04-05,34.88661362522728,-14.63775116734323,56.41689396691007,-51.35845455109264
2002-04-06,35.06293542826374,-14.595715437942093,57.65491855477381,-50.63691220989302
2002-04-07,34.76839893773941,-15.615701513037543,57.37183459649108,-50.52893621257928
2002-04-08,34.85684013031583,-14.954982768267012,56.28894217566267,-49.762763279558186
2002-04-09,34.867567830502225,-15.307965231879674,55.35658814169863,-50.47877654307872
2002-04-10,34.90496376188352,-14.777906634370437,54.22980355797165,-51.41202267988132
2002-04-11,35.84977893985591,-13.556028830988462,53.38907591855215,-50.22350740878578
2002-04-12,33.549909631841324,-14.364593680566532,54.0917796038885,-49.785213302037164
2002-04-13,35.162920689032056,-14.187617395340506,53.35623604578778,-50.081341956162085
2002-04-14,32.66436069102545,-12.847488224365144,53.04642569492705,-51.17487991478859
2002-04-15,31.599280547532338,-12.109034927233935,53.4824603682132,-50.30836708919259
2002-04-16,31.81189567382322,-11.759559176605153,54.14350660768673,-51.34148618704091
2002-04-17,31.884005510544362,-13.65068042064447,54.69684750899604,-49.27973514419943
2002-04-18,31.167061184035326,-12.698608797751163,55.06713028549627,-47.29988378837954
2002-04-19,30.17014887849811,-12.347131494077372,54.34453933970786,-46.972284078094354
2002-04-20,29.106886144949303,-12.630449555982485,54.33804411557627,-47.09114678802968
2002-04-21,28.666983937685824,-13.823820028863572,52.476699954579146,-47.09278830214008
2002-04-22,26.316625406808264,-13.109490867227384,51.32373082962654,-47.19660728308394
2002-04-23,26.333418454714234,-12.51970927401113,50.84457615537775,-45.851328714112114
2002-04-24,26.682932770831695,-11.850982986761258,51.73187937352654,-46.38187470119764
2002-04-25,25.772360603277225,-10.883080785373693,52.274708411425344,-47.37034191544141
2002-04-26,24.70350163711685,-11.914358781990355,53.250822568147036,-46.29208145465925
2002-04-27,26.026666023219715,-11.630368060251774,52.45211109912912,-46.57246663446738
2002-04-28,26.805366671707155,-11.184218005098947,51.9621185368776,-46.46522178843073
2002-04-29,26.33861563220634,-12.990306713687616,51.52985670749878,-46.64153391296027
2002-04-30,26.735500698944687,-11.620124965603198,50.887517658751804,-46.825456319483706
2002-05-01,27.40815771006459,-9.668691268128791,49.64057178106876,-47.41154596806525
2002-05-02,26.982468424958,-11.464941098802107,48.19021097201242,-46.867840575549074
2002-05-03,26.63615300722618,-10.980041637934935,48.211095608180855,-46.25772612424662
2002-05-04,27.07622038650126,-10.323206497457985,48.37525407367397,-47.20903520909932
2002-05-05,28.11699764545605,-12.161461470273121,46.70742036088,-46.70726670531988
2002-05-06,28.12692025061341,-12.903704749211643,47.47519637448027,-48.13087600188661
2002-05-07,27.95303256831105,-12.275946185101565,47.28238396847084,-48.42435135244543
2002-05-08,28.722088778269697,-13.484537602567103,47.44911114020938,-49.16664081750861
2002-05-09,29.318556111189057,-14.38699596249412,46.15927440795153,-47.950820736884076
2002-05-10,29.78733334721814,-13.359258552984056,46.045868607752325,-49.463120688629566
2002-05-11,30.403040870210273,-12.817149457019113,43.72884286853429,-49.54869213688437
2002-05-12,31.021100581971236,-12.36538691761087,43.51937943547937,-49.80939053049353
2002-05-13,31.87102766457622,-10.748217266952599,43.93297798036427,-50.01636172347118
2002-05-14,33.563949220234235,-10.902951580952491,43.408438067559246,-50.354019961940956
2002-05-15,33.304207355227085,-10.034157254377924,44.929522364299864,-51.45398277326205
2002-05-16,33.28253634202563,-11.9426599960141,44.03912493727945,-51.153564243542824
2002-05-17,33.2453605278399,-11.585659903048569,44.3095551402784,-52.1358695818587
2002-05-18,33.709676402906425,-11.294078189705338,44.975299513462154,-52.260540645623465
2002-05-19,32.344337317436526,-11.082923901122284,43.76960817213161,-52.926522410031644
2002-05-20,30.726792710575577,-10.538131741791673,44.43895505871744,-52.875880353191945
2002-05-21,29.12304045856991,-9.088363326918914,44.70969747491306,-52.54702918095556
2002-05-22,30.191014016557958,-10.12464088623486,44.410350051722745,-53.052098128723046
2002-05-23,29.01693895720723,-9.85367686996458,44.43466881356801,-52.688061763764914
2002-05-24,28.155136995203122,-8.963733095523496,43.61361937991759,-51.75038819258459
2002-05-25,28.07718837255033,-9.072109410992235,44.85390138669885,-53.479922636214766
2002-05-26,26.469806643421798,-9.118931793635298,44.72762599650138,-53.18969229400876
2002-05-27,27.388888588643415,-9.008696171651122,45.55661555593251,-53.25590518237985
2002-05-28,27.57668484071699,-8.24475027487256,45.981706331608216,-52.96833833525987
2002-05-29,29.076713256311,-9.08420272660712,45.38784653860682,-53.32843361334768
2002-05-30,30.075420092850383,-9.504050857268087,44.41572018540794,-54.36464191500652
2002-05-31,30.338045346536187,-11.481328148058958,45.143000641162885,-53.54535961362509
2002-06-01,28.304922403840287,-11.771506049865817,45.65468115578739,-53.93811588971418
2002-06-02,29.267519661082755,-13.07835255842345,45.10789307303706,-53.34642478786675
2002-06-03,30.932438755775873,-12.49296496298212,45.144451713154204,-52.81805721140312
2002-06-04,30.246639172964187,-12.840033907377133,44.08486268759541,-53.040234821099425
2002-06-05,28.543461410705476,-13.441873191337368,44.41989635741004,-51.69269850946898
2002-06-06,29.048119064097325,-14.167843001323407,43.931551720604695,-50.969528375635214
2002-06-07,27.575294807082187,-14.10189588140027,42.78813421361083,-49.561124968939644
2002-06-08,28.72798523595044,-15.509428188462842,43.56654847790866,-49.81319856725101
2002-06-09,30.425649131703857,-15.836751997860535,42.82446761905572,-50.074098356098155
2002-06-10,30.175710749059736,-16.102654840315274,42.79468380883725,-49.76310564387422
2002-06-11,30.314114340191015,-17.351288013834285,45.0285392869696,-50.657561761314916
2002-06-12,29.02821298670152,-17.13055661554353,45.816987626925254,-50.89480517203408
2002-06-13,29.27515137348993,-17.856645886998685,47.176855004561006,-49.18520987042507
2002-06-14,30.333877959164965,-17.500187349983648,48.1960653957238,-48.999272727106984
2002-06-15,30.189294172372573,-16.910151815652924,47.199893236131366,-48.555507998891606
2002-06-16,31.33434237218948,-17.31288449827211,46.4464936220949,-48.62188981569253
2002-06-17,30.755301022327764,-16.480760544356578,45.45562118534252,-47.338261136724945
2002-06-18,30.217800856135653,-16.091082488067077,44.8194568798846,-46.331692658125185
2002-06-19,29.13012105006446,-16.97879931321961,45.53290447848878,-48.423792502735814
2002-06-20,28.797995128882455,-16.22550105621099,45.65338165761479,-48.58293301108068
2002-06-21,28.083701071290147,-17.13475713912358,44.428562481561805,-48.94528023885057
2002-06-22,27.228634849373755,-18.245814654744372,43.598995222297916,-49.04958671585356
2002-06-23,27.77262302201372,-18.154492022029252,44.0336246197871,-50.08570425259358
2002-06-24,27.14047690992231,-18.699318296195745,44.28030310696293,-49.82674225780573
2002-06-25,27.679749939734144,-17.91132902548477,44.65351872739743,-50.48508210240615
2002-06-26,26.554456229428492,-19.13020461463602,43.586989850259656,-50.20977389171338
2002-06-27,27.150428719595084,-19.603634875380433,43.26205355211009,-50.62778225337024
2002-06-28,25.94267589037716,-18.93510026322119,43.95305266685719,-51.81147914125443
2002-06-29,26.171986287865376,-21.389623222818127,44.776257547134996,-52.42471188349505
2002-06-30,26.892378803002554,-21.293330122278356,46.43321169722352,-51.54389099626096
2002-07-01,26.477737571555927,-20.189855320937433,46.974712177559596,-52.25716618015493
2002-07-02,27.791140600256398,-21.60970643633408,46.144745053855914,-51.19362521165174
2002-07-03,27.47772263319752,-21.813738579985724,45.80428187111003,-51.124065925003435
2002-07-04,26.178081822075463,-22.151678277126592,44.21953278490679,-51.91150325098034
2002-07-05,25.838195874195602,-22.139536530006158,45.30942356242473,-50.466711748542096
2002-07-06,25.20365145275937,-21.72825557367668,45.15016044708733,-50.22176188033742
2002-07-07,24.664380838794116,-23.18433738796681,44.84544543192471,-50.77210872888128
2002-07-08,26.402645066561867,-23.65539391073419,44.594829134072306,-50.2552064066107
2002-07-09,24.010603712331275,-22.21577335899958,45.61761198507546,-52.27093915306148
2002-07-10,26.080912840969646,-22.89925143345108,46.59503042291998,-53.019324728227865
2002-07-11,25.489357357861262,-22.58349703382768,46.33168799441883,-53.21466329815907
2002-07-12,25.80391459595155,-22.98644507415886,47.415331411857146,-52.552264657786466
2002-07-13,24.366722545463723,-23.650344771949108,47.527811871069765,-50.96251912710277
2002-07-14,24.952712065958114,-22.55893439133563,46.9051591107425,-51.05078964671117
2002-07-15,25.4377005601549,-22.052779177920844,45.91196868382974,-52.67056072948353
2002-07-16,26.0794041965639,-23.69244425011234,47.44587219165751,-53.73891085140137
2002-07-17,27.37976917529935,-23.62375269051432,48.36855918861957,-52.70487816478679
2002-07-18,28.95564413898131,-23.65864360601096,48.25368125157056,-52.701083765913076
2002-07-19,28.05074213882684,-24.477823857161688,48.82795667740634,-55.398319896070845
2002-07-20,29.36020079622711,-24.686477916976468,49.08941598130129,-55.71202580189304
2002-07-21,30.519964992031895,-23.502022816909044,48.83257266150213,-55.536716403807205
2002-07-22,30.72817534113919,-24.06974265856899,50.27425808659018,-55.40544317517724
2002-07-23,29.674604206185332,-22.973376674486964,50.92487319286642,-55.45506963343248
2002-07-24,30.42539358710515,-21.79894880530817,48.828510392336945,-57.508202838980374
2002-07-25,29.392589319268644,-24.063036101209278,49.75895317767461,-58.35001083796717
2002-07-26,30.75691787494319,-23.653000823212427,51.30622227259357,-58.05880249224607
2002-07-27,30.596204912969046,-23.8033232900598,52.5295954394593,-58.0759273716325
2002-07-28,31.257892384770773,-24.40539923637168,52.386106069011966,-58.76870611573903
2002-07-29,31.132412685653193,-24.383804984748117,52.18795319821935,-60.62052538082223
2002-07-30,31.586187531803674,-23.935642241795517,50.67168112599938,-61.39164411947722
2002-07-31,32.18894805205367,-23.44497136937042,51.11297806016488,-62.5113501115078
2002-08-01,31.69387549476105,-23.063406106060334,49.99652886881444,-62.0398302943418
2002-08-02,31.6011253128456,-22.212867863877694,48.903042255318454,-62.759591221980585
2002-08-03,31.96204615775983,-22.494457420185583,49.91843851852191,-62.87379349585795
2002-08-04,32.93223809060023,-21.23257593897854,49.20152119939471,-62.84030284815095
2002-08-05,33.51381799081345,-20.977878249459334,48.52328608013004,-63.43673563195143
2002-08-06,32.51952756249942,-22.160347823425735,50.20701163243526,-63.21133175276747
2002-08-07,32.06806689360583,-21.072828863531555,51.16512207847931,-63.34378243137041
2002-08-08,31.827929659957093,-20.47822943132349,52.21466940245543,-63.88462755679131
2002-08-09,30.71486570401483,-20.064968567323813,52.911793304463885,-65.48413341617491
2002-08-10,28.609149125308093,-18.13904830506805,52.95325175023978,-65.71332586442999
2002-08-11,28.265722740940088,-17.658367191052758,53.300662783574865,-65.56975439581281
2002-08-12,28.933002707421814,-16.83171515514069,53.24535250640327,-65.24514055895311
2002-08-13,28.46518621679216,-14.24752637490967,52.8584640078604,-66.52665059914887
2002-08-14,27.67794581199577,-13.485177837317764,53.91456213284275,-66.40025219990848
2002-08-15,28.570705163990848,-12.336770194359541,55.88847075109949,-67.42472713937678
2002-08-16,29.641448306796597,-12.093332639994147,55.96413018600659,-66.17554765806258
2002-08-17,29.171357249269782,-12.863532810204664,57.54842237787264,-65.86528838437421
2002-08-18,29.615832753949622,-13.8385861432933,56.945853609909186,-66.32034918213907
2002-08-19,29.43298214310995,-14.686377730129982,56.48775853804526,-66.07080562827116
2002-08-20,29.59366562792645,-14.20712964890119,57.32434063233535,-65.36319852151955
2002-08-21,30.743548744373623,-14.704233342107724,57.272666962179024,-64.88910389527857
2002-08-22,30.752473586666074,-15.33816070997755,56.695221297586755,-65.16285924907483
2002-08-23,30.28102870860122,-14.548449044711136,56.31546842945743,-67.09533982992251
2002-08-24,30.81551960894749,-15.512510401023553,56.28840265312533,-68.1982660972411
2002-08-25,31.152131979835705,-14.84563286380033,56.61323923163797,-69.07749135648243
2002-08-26,33.16172919794029,-15.276023767843201,56.67494514351384,-69.4380301182086
2002-08-27,34.320625671971776,-16.538819531578422,56.75039472908483,-67.56284288361911
2002-08-28,34.552563799233546,-17.89276072616112,56.83096314289597,-68.05713566369023
2002-08-29,35.83044314809743,-18.365984346946664,57.46171441561389,-68.43781571047367
2002-08-30,36.20327121762038,-17.121717980956912,57.14350186846816,-67.06308587694227
2002-08-31,35.90081063532483,-16.01373468826937,58.50878945911095,-67.6497509894437
2002-09-01,35.67375659793694,-16.77691068203967,57.714671379927815,-68.80118951442037
2002-09-02,37.299835742389995,-18.808755845135174,57.195673756139094,-70.44129832239018
2002-09-03,36.90936266154006,-18.830133044896307,57.558349236884,-70.21453040286163
2002-09-04,37.49094022355986,-18.060969708772415,55.67711992464721,-69.98560598286687
2002-09-05,37.81041026034994,-15.332904525904897,55.03042078649712,-69.28269329531885
2002-09-06,38.27453652461692,-14.79480821903742,55.7557974464827,-69.1810741752771
2002-09-07,36.11826514100871,-14.461364163328934,55.130690586749814,-68.32929069544774
2002-09-08,35.31320442726406,-15.454318428185568,55.25578758767347,-67.63240606027105
2002-09-09,33.81679757049693,-15.032755598301643,54.23873868715229,-65.42814590384565
2002-09-10,33.7585634895372,-13.926934372168061,53.71444846331399,-66.55146885710182
2002-09-11,34.52640865507842,-16.448455806803743,51.299735030451885,-66.66136397926523
2002-09-12,32.41313349921822,-16.44284051170872,50.90117932960627,-66.86966904291135
2002-09-13,32.322188577274474,-16.326008659280376,52.06563808916084,-66.16062897325924
2002-09-14,31.798114437836837,-14.373107267093049,50.79545073341773,-65.16358037838054
2002-09-15,31.17843991493402,-16.26849738944702,51.55306453382241,-65.86810189250957
2002-09-16,32.25607194867548,-15.752004315071305,51.79109014882316,-65.07064624830906
2002-09-17,32.75103002381745,-15.832792056348245,52.803929124454264,-65.04481447420038
2002-09-18,33.09911673469129,-15.262271624840391,52.480545241038016,-65.76617068758945
2002-09-19,33.58308999823549,-18.533719319907444,54.144803067493484,-66.45164112929581
2002-09-20,33.217082742221486,-17.96609905566043,55.722379560926306,-68.21522538005345
2002-09-21,33.10800290642059,-17.667812875938182,54.25401636762293,-68.14258326232412
2002-09-22,34.536609118154175,-20.281248887248772,54.59726502864356,-68.72721566832683
2002-09-23,33.780970822411106,-20.01076969987924,55.16016797712577,-69.29106777014505
2002-09-24,33.74408814434298,-19.011283103740016,56.88743141841822,-70.90000510624844
2002-09-25,33.32819992247731,-18.44573151708461,55.42992833742389,-73.46423252192862
2002-09-26,32.69409767666991,-19.40874570358128,55.65498674407559,-74.00051030317726
